"Geo_FIPS","Geo_GEOID","Geo_NAME","Geo_QName","Geo_STUSAB","school_enrolled_pct","income_under25kpct","income25k_49kpct","pop50k_74kpct","pop75k_99kpct","pop100koverpct","pov_below_line","pov_1_2overline","pov_doubleline"
"54047","05000US54047","McDowell County","McDowell County, West Virginia","wv",17.4168508436203,47.0626377901699,30.4111010245104,10.3877577486707,7.61250162106082,4.52600181558812,33.3069082672707,28.4428086070215,38.2502831257078
"54049","05000US54049","Marion County","Marion County, West Virginia","wv",23.3219109050595,26.3621305901839,24.9193618690611,18.1326824165286,12.1916136343824,18.394211489844,17.0186898929414,20.6006169479223,62.3806931591363
"54051","05000US54051","Marshall County","Marshall County, West Virginia","wv",19.2533298765272,30.0604970568999,23.6674296926095,18.9748201438849,10.3008502289078,16.9964028776978,15.0700406687754,22.9681750693951,61.9617842618294
"54053","05000US54053","Mason County","Mason County, West Virginia","wv",19.7826671274431,31.5973822472117,25.9839616554521,18.8680984422527,10.4064890773343,13.1440685777491,17.465661705628,25.6724184106822,56.8619198836898
"54055","05000US54055","Mercer County","Mercer County, West Virginia","wv",22.2131343080121,33.6427939876216,27.0838357045254,18.8891568201913,9.58524234386303,10.7989711437987,19.8073347980395,25.88473888795,54.3079263140105
"54057","05000US54057","Mineral County","Mineral County, West Virginia","wv",21.4767884753177,25.7689556509299,27.387339055794,22.9792560801144,12.1423462088698,11.7221030042918,14.5412601164814,22.9596853490659,62.4990545344528
"54059","05000US54059","Mingo County","Mingo County, West Virginia","wv",21.5477488052318,42.2112885258077,27.4786483475678,13.4144077237282,8.68919420720386,8.20646119569254,28.7016316067868,25.3570411360215,45.9413272571917
"54061","05000US54061","Monongalia County","Monongalia County, West Virginia","wv",35.2822679222773,26.8478484661314,23.2164916615195,16.6872555075149,9.75653695696932,23.4918674078649,21.1638717744456,15.9051719791467,62.9309562464076
"54063","05000US54063","Monroe County","Monroe County, West Virginia","wv",18.4839203675345,31.4066852367688,29.2479108635098,18.2277158774373,11.4728412256267,9.64484679665738,16.433619004661,27.30416478725,56.262216208089
"54065","05000US54065","Morgan County","Morgan County, West Virginia","wv",19.2407997681831,20.7368127267653,28.4398548702205,21.0019536701088,12.6151269885571,17.2062517443483,8.50088789597296,24.2366958813084,67.2624162227187
"54067","05000US54067","Nicholas County","Nicholas County, West Virginia","wv",19.8660623136919,32.6680672268908,28.6955691367456,18.229564553094,8.84262796027502,11.5641711229947,18.3434070303801,24.1092731032289,57.547319866391
"54069","05000US54069","Ohio County","Ohio County, West Virginia","wv",22.313588512104,25.7910206904501,25.6642268457149,15.6417497550573,11.4344994524811,21.4685032562965,13.5114198610625,20.8206307161777,65.6679494227597
"54071","05000US54071","Pendleton County","Pendleton County, West Virginia","wv",16.3729060451566,31.7691819911224,30.9131261889664,16.3284717818643,8.40202916930881,12.5871908687381,16.3573586534312,25.9674866925622,57.6751546540066
"54073","05000US54073","Pleasants County","Pleasants County, West Virginia","wv",19.1945392491468,21.8543046357616,28.5465318926455,15.4409201812478,14.9529452771,19.205298013245,15.4689754689755,21.3997113997114,63.1313131313131
"54075","05000US54075","Pocahontas County","Pocahontas County, West Virginia","wv",16.9065183214415,30.7069013690975,30.7069013690975,17.6865046102263,9.61162335848002,11.2880692930986,16.6889672789198,25.9822406033329,57.3287921177472
"54077","05000US54077","Preston County","Preston County, West Virginia","wv",18.7698412698413,24.9212630218848,26.8836307841395,19.5913752725511,11.6126948235484,16.9910360978761,15.7060099032331,21.5217320948898,62.7722580018771
"54079","05000US54079","Putnam County","Putnam County, West Virginia","wv",23.4159729210502,17.9136856681283,24.6942072467113,17.6921301638588,12.7809831525502,26.9189937687514,9.15702597194246,15.6829890015865,75.1599850264711
"54081","05000US54081","Raleigh County","Raleigh County, West Virginia","wv",21.0512037978976,29.6474822455734,26.826054821813,17.1856422121533,10.6462289919342,15.694591728526,17.6005796229717,24.3482659157086,58.0511544613197
"54083","05000US54083","Randolph County","Randolph County, West Virginia","wv",19.0854800522987,31.8731117824773,28.229962679936,17.5048871512351,8.63692909187844,13.7551092944731,19.3072096780253,22.9101701919826,57.7826201299921
"54085","05000US54085","Ritchie County","Ritchie County, West Virginia","wv",17.4940654350294,27.4554707379135,30.1526717557252,20.3562340966921,10.4834605597964,11.5521628498728,17.0474336645835,21.6985964552812,61.2539698801352
"54087","05000US54087","Roane County","Roane County, West Virginia","wv",21.5562794064423,36.5557316428949,27.909843282268,14.8793801725656,8.27610494805423,12.3789399542173,20.8599985618753,29.0141655281513,50.1258359099734
"54089","05000US54089","Summers County","Summers County, West Virginia","wv",17.0743179680151,33.4122791036619,33.4487156130443,15.8316633266533,8.14355984696666,9.16378210967389,22.9487817006464,22.1365821316095,54.9146361677441
"54091","05000US54091","Taylor County","Taylor County, West Virginia","wv",19.6856150612319,27.3982885452635,25.9270379822849,17.9102236901366,13.496472001201,15.2679777811139,17.1217085305181,19.5546656959107,63.3236257735712
"54093","05000US54093","Tucker County","Tucker County, West Virginia","wv",15.3395784543326,29.2942313889784,24.9113760876571,21.8820496293909,12.504028359652,11.4083145343216,14.1474857059082,22.9878316962322,62.8646825978596
"54095","05000US54095","Tyler County","Tyler County, West Virginia","wv",19.4035006909258,27.9563371740449,29.6846573681019,16.9193450576107,11.9163129169193,13.5233474833232,15.9044368600683,22.1615472127418,61.93401592719
"54097","05000US54097","Upshur County","Upshur County, West Virginia","wv",22.7440921705492,29.3985924504159,28.9400725101301,19.1405416933248,10.4499893367456,12.0708040093837,20.8058066759388,23.1832406119611,56.0109527121001
"54099","05000US54099","Wayne County","Wayne County, West Virginia","wv",22.0017278178677,36.4706627001709,23.5457940375973,18.760681055763,9.72213431229825,11.5007278941705,22.3138048467499,21.5216425645328,56.1645525887172
"54101","05000US54101","Webster County","Webster County, West Virginia","wv",18.2389937106918,41.039097349777,24.1406454998688,19.1550774075046,8.21306743636841,7.45211230648124,27.9791518597489,25.728500355366,46.2923477848851
"54103","05000US54103","Wetzel County","Wetzel County, West Virginia","wv",19.4235091894751,29.3498557121032,28.6878288915295,16.7713461212018,10.7282295026311,14.4627397725344,23.0809128630705,20.5264522821577,56.3926348547718
"54105","05000US54105","Wirt County","Wirt County, West Virginia","wv",20.1610017889088,30.812324929972,26.9307723089236,24.609843937575,7.56302521008403,10.0840336134454,18.9236414467936,30.0017473353136,51.0746112178927
"54107","05000US54107","Wood County","Wood County, West Virginia","wv",21.6992768520086,27.1586429007718,26.3895829862846,17.3218946082514,11.7163640402021,17.41351546449,16.6794791432593,22.0678154530295,61.2527054037113
"54109","05000US54109","Wyoming County","Wyoming County, West Virginia","wv",18.9981587271611,33.4353394537006,26.3402470814916,17.692394877026,11.2773433072651,11.2546752805168,21.737104515167,26.2196542565584,52.0432412282745
"55001","05000US55001","Adams County","Adams County, Wisconsin","wi",15.0722433460076,26.2443438914027,30.4211625478594,19.9095022624434,11.6486831418958,11.7763081563987,14.7518479408659,24.2291446673706,61.0190073917635
"55003","05000US55003","Ashland County","Ashland County, Wisconsin","wi",25.1563631575482,28.5059578368469,27.5893675527039,19.9052856706386,11.2129544760159,12.7864344637947,14.3226405090138,26.0471898197243,59.6301696712619
"55005","05000US55005","Barron County","Barron County, Wisconsin","wi",20.467997247075,22.0692903495918,27.0462633451957,20.5673016537576,13.6016328239481,16.7155118275068,11.9644063978374,23.1583690020275,64.8772246001352
"55007","05000US55007","Bayfield County","Bayfield County, Wisconsin","wi",17.7799003888927,22.1456268849634,24.7881660203935,21.6286083584662,14.648858250754,16.788740485423,11.5379431190187,21.8493058363661,66.6127510446152
"55009","05000US55009","Brown County","Brown County, Wisconsin","wi",26.5900465965317,17.5045374665092,24.0317670671161,19.2177311707144,15.0672697415805,24.1786945540799,10.3236162581003,17.4649729494065,72.2114107924932
"55011","05000US55011","Buffalo County","Buffalo County, Wisconsin","wi",21.1609457230383,19.8844740066515,22.4225450726413,23.5603010677402,14.7733239978995,19.3593558550674,9.38002912100544,17.5262472220093,73.0937236569852
"55013","05000US55013","Burnett County","Burnett County, Wisconsin","wi",17.8600214938205,23.0316308366425,26.9889086676708,21.8814185950979,13.3780638093934,14.7199780911954,13.6076999668105,20.9691337537338,65.4231662794557
"55015","05000US55015","Calumet County","Calumet County, Wisconsin","wi",26.5728459638417,12.7357285225124,20.0439515510809,18.6742985639086,16.568712628405,31.9773087340931,5.70770722249152,12.6272418807562,81.6650508967523
"55017","05000US55017","Chippewa County","Chippewa County, Wisconsin","wi",23.3627858627859,19.0857367078674,24.8930743574652,20.0196193839513,14.9068079262311,21.094761624485,10.8757108576312,18.5250320502285,70.5992570921403
"55019","05000US55019","Clark County","Clark County, Wisconsin","wi",22.7446424750084,19.828125,28.0546875,21.9921875,13.859375,16.265625,12.6379788678354,24.1219526592291,63.2400684729355
"55021","05000US55021","Columbia County","Columbia County, Wisconsin","wi",22.4818680026768,15.1155947877259,22.2572509457755,19.8570828079025,16.4354770912148,26.3345943673813,8.16378111967648,14.2947410229099,77.5414778574137
"55023","05000US55023","Crawford County","Crawford County, Wisconsin","wi",20.7195794007728,23.7382895134482,27.4403142943487,20.8522212148685,12.7682079177999,15.2009670595346,12.8463961936604,19.5332090271973,67.6203947791423
"55025","05000US55025","Dane County","Dane County, Wisconsin","wi",29.3037364819567,14.9851929472869,20.2592373228849,17.6222151350859,14.022051118502,33.1113034762404,11.9055834926198,11.9077159285207,76.1867005788594
"55027","05000US55027","Dodge County","Dodge County, Wisconsin","wi",21.7588257327465,16.5900881375524,26.5626354573039,18.9943649761595,17.610171940471,20.2427394885132,8.68544883443852,17.1001167366686,74.2144344288929
"55029","05000US55029","Door County","Door County, Wisconsin","wi",17.4887055221596,16.1488329796908,26.0154592300697,21.9536223097908,14.0269778720824,21.8551076083662,8.25061805837423,14.5013099147633,77.2480720268625
"55031","05000US55031","Douglas County","Douglas County, Wisconsin","wi",23.0148912888339,21.4059196617336,26.6754756871036,18.9482029598309,13.7579281183932,19.2124735729387,12.5201364540889,17.7058656306264,69.7739979152848
"55033","05000US55033","Dunn County","Dunn County, Wisconsin","wi",33.1500556792873,19.0510167677488,23.9564752051374,21.7861814722321,14.002854084909,21.2034724699726,12.384432400618,20.8941314956961,66.7214361036859
"55035","05000US55035","Eau Claire County","Eau Claire County, Wisconsin","wi",30.1993585941349,21.5738718621942,23.8829043260619,18.7372708757637,13.5989988467107,22.2069540892695,14.4354194272767,16.0407036141653,69.523876958558
"55037","05000US55037","Florence County","Florence County, Wisconsin","wi",17.1027592768792,23.0348258706468,27.7114427860697,25.0746268656716,8.00995024875622,16.1691542288557,9.83376258487474,22.5239990634512,67.6422383516741
"55039","05000US55039","Fond du Lac County","Fond du Lac County, Wisconsin","wi",24.063339459918,17.6220190586756,23.922507618633,21.2209161708509,14.5914961544043,22.6430609974363,9.01064710992585,16.5171626563226,74.4721902337515
"55041","05000US55041","Forest County","Forest County, Wisconsin","wi",20.8023774145617,26.3340779349715,29.535864978903,22.0898485976669,10.4740630429387,11.56614544552,16.2618314517049,20.4128178811723,63.3253506671228
"55043","05000US55043","Grant County","Grant County, Wisconsin","wi",30.8873073779479,21.7617648574816,25.2770475748673,20.8494407504768,14.9219112416886,17.1898355754858,14.8333714475791,18.0931789359889,67.0734496164321
"55045","05000US55045","Green County","Green County, Wisconsin","wi",23.0829464735164,16.9823817724202,23.3673334216452,18.8170618624983,15.3331567094979,25.5000662339383,7.62261449067827,17.4152507366508,74.9621347726709
"55047","05000US55047","Green Lake County","Green Lake County, Wisconsin","wi",20.622094310383,20.8065532451166,25.5702583490863,21.4492753623188,14.1524889729049,18.0214240705734,11.0768731754784,21.3915017839766,67.5316250405449
"55049","05000US55049","Iowa County","Iowa County, Wisconsin","wi",23.2742048234883,16.3497712252161,22.4809354346721,20.0711743772242,14.3772241992883,26.7208947635994,7.73944718234412,15.140347118063,77.1202056995929
"55051","05000US55051","Iron County","Iron County, Wisconsin","wi",14.6319729103547,29.0709290709291,29.3373293373293,19.8468198468198,11.022311022311,10.7226107226107,14.7576301615799,23.213644524237,62.0287253141831
"55053","05000US55053","Jackson County","Jackson County, Wisconsin","wi",21.4404767917572,22.2937028331065,25.4361004577508,20.858592106891,13.9180997154522,17.4935048867995,11.8338884263114,22.5645295587011,65.6015820149875
"55055","05000US55055","Jefferson County","Jefferson County, Wisconsin","wi",25.1573477751756,15.858333840443,23.2459076249011,20.7600559849084,14.9242378141544,25.211464735593,8.94891425902941,15.838177282391,75.2129084585796
"55057","05000US55057","Juneau County","Juneau County, Wisconsin","wi",20.0108902804247,22.8477443609023,26.0244360902256,22.1710526315789,13.8533834586466,15.1033834586466,14.3611872882723,20.0516212292305,65.5871914824972
"55059","05000US55059","Kenosha County","Kenosha County, Wisconsin","wi",27.0996178029836,18.6777667407723,21.9179162133611,19.0482947826498,13.477760433912,26.8782618293048,13.6311142342122,16.5402829122239,69.8286028535639
"55061","05000US55061","Kewaunee County","Kewaunee County, Wisconsin","wi",22.3881349947031,17.5649429473173,22.068463219228,21.0852148579752,15.8533624666181,23.4280165088614,8.452032358926,14.5267755223584,77.0211921187156
