Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,total_pop,pop_ppsm,area_miles,gini_index,male_pct,female_pct,age18underpct,age18to24pct,age25to34pct,age35to44pct,age45to54pct,age55to64pct,age65to74pct,age75to84pct,age85over_pct,white_pct,black_pct,asianpi_pct,hispanic_pct,other_pct,less_than_hs_pct,high_school_pct,some_college_pct,college_degree_pct,masters_degree_pct,prof_degree_pct,phd_degree_pct
8041,05000US08041,El Paso County,"El Paso County, Colorado",co,688153,323.5557,2126.8454,0.434,50.49429415,49.50570585,12.52860919,11.20128809,15.63416856,12.5207621,12.35204962,11.63869081,7.417245874,3.373668356,1.305814259,69.46071586,6.28958967,3.192894603,16.80789011,41.58130532,6.286559629,20.18114123,35.60302747,22.94055908,11.81715775,1.767303194,1.404251661
8043,05000US08043,Fremont County,"Fremont County, Colorado",co,47002,30.6585,1533.08218,0.447,58.13369644,41.86630356,8.365601464,6.108250713,14.74618101,12.79307264,14.04833837,14.93553466,12.35479341,6.233777286,2.276498872,79.19662993,4.116846092,0.697842645,13.16114208,30.37104804,9.729477099,39.80040688,32.25655688,11.43948975,5.303238577,0.978721064,0.492109749
8045,05000US08045,Garfield County,"Garfield County, Colorado",co,58538,19.85992,2947.544677,0.4008,50.87122895,49.12877105,13.0855171,8.052888722,13.79787488,14.13440842,13.17776487,13.14872391,7.64289863,3.158632,1.214595647,68.46492876,0.39974034,0.941268919,28.16461102,60.02938262,12.21775441,28.54933498,29.20146407,19.51747603,7.513661202,2.206413032,0.793896278
8047,05000US08047,Gilpin County,"Gilpin County, Colorado",co,5924,39.52072,149.8960582,0.4241,53.49426063,46.50573937,9.554355165,4.422687373,9.976367319,17.18433491,16.2221472,21.47197839,11.88386226,1.046590142,1.553004727,86.47873059,0.253207292,0,9.250506415,24.86495611,2.425531915,22.0212766,36.82978723,25.14893617,10.65957447,0.468085106,2.446808511
8049,05000US08049,Grand County,"Grand County, Colorado",co,15066,8.15948,1846.441272,0.4019,53.95592725,46.04407275,9.810168592,6.829948228,14.60241604,12.67091464,13.92539493,18.31939466,11.5823709,2.774459047,1.725740077,87.60122129,0.809770344,1.66600292,8.449488915,20.38364529,4.495171203,26.47936787,31.22036874,27.68217735,6.602282704,2.914837577,0.605794557
8051,05000US08051,Gunnison County,"Gunnison County, Colorado",co,16537,5.105365,3239.141692,0.4182,54.32061438,45.67938562,9.427344742,18.47372559,14.64594546,12.57180867,11.73731632,12.49924412,8.532381931,2.79373526,1.034044869,87.18630949,0.62284574,0.634939832,9.2640745,22.77922235,2.804889605,15.98597555,25.94522884,38.48194826,11.90182886,3.278688525,1.601440349
8053,05000US08053,Hinsdale County,"Hinsdale County, Colorado",co,878,0.7858716,1117.230888,0.4769,46.24145786,53.75854214,7.175398633,1.59453303,6.605922551,8.54214123,12.30068337,27.67653759,18.56492027,6.719817768,2.164009112,90.20501139,0,0.341685649,5.808656036,17.31207289,6.206896552,25.65517241,24.27586207,32.4137931,6.75862069,3.172413793,1.517241379
8055,05000US08055,Huerfano County,"Huerfano County, Colorado",co,6583,4.137564,1591.032941,0.4314,50.20507367,49.79492633,8.324472125,5.316724897,7.747227708,9.843536382,10.66383108,19.39845055,17.81862373,9.144766824,3.919185782,63.58802977,0.577244417,0,34.54352119,72.45936503,8.549323017,28.74274662,41.31528046,15.39651838,4.448742747,1.102514507,0.444874275
8057,05000US08057,Jackson County,"Jackson County, Colorado",co,1296,0.8031105,1613.725716,0.3796,48.6882716,51.3117284,8.179012346,6.172839506,11.2654321,7.175925926,11.80555556,22.22222222,12.73148148,8.024691358,1.466049383,80.0154321,0,0,19.59876543,39.9691358,12.39669421,29.64876033,41.11570248,13.11983471,1.342975207,2.066115702,0.309917355
8059,05000US08059,Jefferson County,"Jefferson County, Colorado",co,570427,746.3491,764.289762,0.4337,49.77306474,50.22693526,10.4150049,7.978759771,14.31769534,13.21694099,13.97987823,14.63307312,9.433634803,4.294326881,1.823020299,78.33920905,1.163864964,2.892569952,15.27855449,34.56025048,5.584515927,20.6243215,29.72238794,27.72746389,12.28520152,2.306180132,1.749929093
8061,05000US08061,Kiowa County,"Kiowa County, Colorado",co,1449,0.8196588,1767.808777,0.4383,51.75983437,48.24016563,18.28847481,5.590062112,11.52518979,8.074534161,10.76604555,15.59696342,8.695652174,7.936507937,3.03657695,86.95652174,1.173222912,0,5.383022774,23.7405107,4.100946372,37.96004206,36.48790747,15.24710831,5.78338591,0,0.420609884
8063,05000US08063,Kit Carson County,"Kit Carson County, Colorado",co,7635,3.533378,2160.821601,0.4691,54.45972495,45.54027505,12.83562541,5.998690242,14.4335298,12.03667322,12.65225933,13.37262606,9.61362148,5.527177472,2.907662083,76.6470203,2.554027505,0.825147348,19.20104781,39.39751146,11.54845897,37.74600817,31.82324545,12.90382473,5.031563312,0.668399554,0.278499814
8065,05000US08065,Lake County,"Lake County, Colorado",co,7585,20.12368,376.9190714,0.4349,55.05603164,44.94396836,9.611074489,11.24588003,17.15227423,15.00329598,14.60777851,13.60580092,8.872775214,1.226104153,1.582069875,65.88002637,0.105471325,1.661173368,30.92946605,65.55042848,14.49222324,27.11802379,24.3915828,26.03842635,5.434583715,0.951509607,1.573650503
8067,05000US08067,La Plata County,"La Plata County, Colorado",co,55101,32.6083,1689.784756,0.4584,50.43465636,49.56534364,9.910890909,9.555180487,13.89811437,13.14313715,12.94713345,15.61314677,10.36278833,3.655106078,1.651512677,78.73178345,0.473675614,0.64245658,12.75475944,35.95941997,5.0062387,20.32033816,30.81663314,27.8857172,9.872424945,3.274681062,2.823966795
8069,05000US08069,Larimer County,"Larimer County, Colorado",co,338161,130.274,2595.768011,0.4497,49.86234368,50.13765632,10.23269981,14.54573413,14.37480963,12.15515686,11.45637729,12.75102688,9.002220836,3.993955542,1.667548889,82.83687356,0.968473597,2.310733645,11.33276753,26.77215882,4.245323543,19.2199348,30.20062308,27.58262081,13.16190468,2.248588133,3.341004969
8071,05000US08071,Las Animas County,"Las Animas County, Colorado",co,14179,2.970707,4772.938302,0.4616,52.55659779,47.44340221,9.246068129,8.533747091,12.05303618,10.38860286,12.03893081,16.08011849,13.73862755,6.925735242,2.278016785,52.69059877,0.853374709,0.733479089,42.05515199,88.03864871,12.18576089,28.76607177,39.34945308,12.58875456,5.910573786,0.767606985,0.431778929
8073,05000US08073,Lincoln County,"Lincoln County, Colorado",co,5548,2.152323,2577.679304,0.4364,62.5630858,37.4369142,10.63446287,6.596971882,16.83489546,15.08651766,11.66186013,12.67123288,8.868060562,5.155010815,3.118240807,66.11391492,9.589041096,1.117519827,21.68348955,45.62004326,9.651277014,53.14341847,24.43516699,9.012770138,2.725933202,0.515717092,0.515717092
8075,05000US08075,Logan County,"Logan County, Colorado",co,21689,11.79648,1838.598542,0.4365,53.98128083,46.01871917,10.66439209,10.67822398,13.17718659,11.81243949,13.30628429,12.83138918,8.903130619,4.541472636,3.370372078,77.78136382,0.931347688,0.756143667,15.87440638,40.33380977,10.45059718,32.68186754,36.31921824,13.74864278,5.496742671,0.671824104,0.631107492
8077,05000US08077,Mesa County,"Mesa County, Colorado",co,149998,45.05886,3328.934256,0.4413,49.35199136,50.64800864,11.27948373,9.548793984,13.21884292,11.55748743,11.8201576,13.91551887,10.29547061,5.235403139,2.404032054,81.53842051,0.688675849,1.212682836,14.41952559,32.62110161,9.923151097,27.29450954,35.35926132,17.96160477,6.43913937,1.774634992,1.247698916
8079,05000US08079,Mineral County,"Mineral County, Colorado",co,823,0.9397547,875.7604869,0.3541,48.84568651,51.15431349,4.738760632,3.523693803,9.720534629,7.533414338,13.97326853,25.39489672,16.52490887,11.05710814,2.794653706,86.75577157,2.187120292,0.607533414,9.599027947,21.2636695,3.212290503,19.27374302,37.5698324,26.25698324,9.217877095,2.374301676,2.094972067
8081,05000US08081,Moffat County,"Moffat County, Colorado",co,13060,2.75339,4743.243351,0.4298,51.2863706,48.7136294,14.16539051,6.370597243,12.94793262,13.56814701,12.69525268,14.62480858,8.973966309,4.050535988,0.880551302,81.14088821,1.148545176,0.2143951,15.18376723,33.85145482,9.076523115,40.35266192,33.45766927,11.51802871,4.442183791,0.587769865,0.565163332
8083,05000US08083,Montezuma County,"Montezuma County, Colorado",co,25909,12.76728,2029.328717,0.4247,49.24929561,50.75070439,11.49793508,7.263885136,10.62951098,10.13547416,12.74074646,16.18742522,12.66741287,5.434405033,2.558956347,72.665869,0.200702459,0.258597399,12.43583311,41.21347794,10.53873162,29.41079658,31.4845293,18.09852973,7.696949748,1.684222076,1.086240948
8085,05000US08085,Montrose County,"Montrose County, Colorado",co,41268,18.41544,2240.946216,0.4234,49.36997189,50.63002811,11.31385093,6.787341281,10.32276825,10.74440244,12.39459145,15.31210623,12.89861394,7.114471261,2.398953184,76.07347097,0.37559368,1.148589706,20.53891635,44.3321702,11.24689383,31.78336794,33.08370494,15.93083024,6.123838377,1.164176056,0.667188617
8087,05000US08087,Morgan County,"Morgan County, Colorado",co,28257,22.06742,1280.485315,0.4014,49.94160739,50.05839261,13.40198889,8.787203171,13.33828786,11.29631596,12.49247974,12.54202498,8.153731819,5.315497045,1.819018296,58.72173267,3.376154581,0.718406059,35.9096861,72.49177195,19.92372651,31.10324162,31.37019886,11.18496323,4.69081994,1.383819123,0.343230727
8089,05000US08089,Otero County,"Otero County, Colorado",co,18325,14.52123,1261.945788,0.477,48.41473397,51.58526603,11.99454297,9.63165075,10.56480218,11.91814461,11.14870396,13.59890859,10.57025921,6.892223738,2.270122783,53.82810368,1.369713506,1.102319236,41.67530696,86.37380628,14.64428327,29.23967077,38.41577704,11.62904409,4.72659115,0.823078804,0.521554886
8091,05000US08091,Ouray County,"Ouray County, Colorado",co,4722,8.718724,541.5929958,0.4413,48.96230411,51.03769589,6.840321898,4.066073698,9.233375688,11.60525201,14.0618382,19.20796273,19.03854299,5.315544261,2.858958069,93.20203304,0,0.529436679,4.256670902,11.56289708,1.614583333,18.203125,31.58854167,28.46354167,14.296875,3.333333333,2.5
8093,05000US08093,Park County,"Park County, Colorado",co,17392,7.927425,2193.902687,0.4082,52.73689052,47.26310948,9.274379025,4.812557498,8.308417663,11.7525299,16.41559338,22.30910764,14.54116835,3.438362466,1.121205152,89.16168353,0.28173873,1.011959522,6.04300828,18.10602576,2.960283479,29.94241843,36.87435405,21.6890595,5.83197992,0.812047837,1.889856784
8095,05000US08095,Phillips County,"Phillips County, Colorado",co,4318,6.276821,687.9278699,0.4573,53.1496063,46.8503937,12.96896711,8.337193145,11.57943492,10.16674386,12.3668365,13.50162112,8.707735063,6.855025475,2.802223252,75.66002779,0.277906438,0.347383048,21.86197314,47.10514127,11.79361179,27.58862759,35.13513514,17.33941734,4.492804493,2.702702703,0.947700948
8097,05000US08097,Pitkin County,"Pitkin County, Colorado",co,17909,18.44955,970.7013438,0.5466,52.53224636,47.46775364,8.280752694,7.744709364,15.975208,12.474175,14.56251047,15.98079178,11.79295326,4.104081747,1.317773187,85.52683009,1.658384053,1.507621866,9.922385393,22.55849014,3.670867526,14.8373388,18.43493552,47.98505275,8.814478312,4.432883939,1.824443142
8099,05000US08099,Prowers County,"Prowers County, Colorado",co,12052,7.35597,1638.397015,0.4334,50.0746764,49.9253236,13.19283107,9.873879854,10.88615997,11.11018918,11.69930302,14.13873216,9.815798208,4.887155659,2.43942914,59.50879522,1.111848656,0.340192499,37.60371723,78.15300365,17.86489593,25.88430596,38.82007406,12.04188482,4.699272124,0.306474269,0.383092836
8101,05000US08101,Pueblo County,"Pueblo County, Colorado",co,164685,69.01908,2386.079318,0.4572,49.16173301,50.83826699,11.66712208,9.162340225,12.79230045,11.70051917,12.19904666,13.50092601,10.1223548,5.393933874,2.235176246,52.25673255,2.146522148,0.948477396,42.89218812,91.0526156,10.55820687,28.6574794,38.82781919,14.327846,5.944018446,1.010778058,0.673852039
8103,05000US08103,Rio Blanco County,"Rio Blanco County, Colorado",co,6465,2.007159,3220.97055,0.417,50.90487239,49.09512761,13.02397525,9.837587007,12.69914927,11.3379737,11.75560712,14.18406806,8.197989172,4.71771075,1.54679041,84.79505027,0.386697602,0.34029389,10.05413766,27.45552978,7.225156025,33.7493999,38.79020643,14.09025444,4.632741239,0.456072972,1.056168987
8105,05000US08105,Rio Grande County,"Rio Grande County, Colorado",co,11351,12.44687,911.9563859,0.4688,50.18060083,49.81939917,12.60681878,9.047660999,11.00343582,10.46603823,12.76539512,14.41282706,11.02986521,5.884944058,1.964584618,52.15399524,0.863360056,0.281913488,44.45423311,91.90379702,15.69471624,30.16307893,30.42400522,14.46836269,6.431833007,2.230919765,0.587084149
8107,05000US08107,Routt County,"Routt County, Colorado",co,24874,10.53082,2362.019753,0.453,51.92168529,48.07831471,9.343089169,7.787247729,15.62675886,14.33223446,14.0628769,15.6870628,9.829540886,3.035297901,1.041247889,89.53123744,0.775910589,1.0613492,6.995256091,16.73635121,3.249412921,19.73130905,26.60149637,32.34667686,12.84473814,4.079515046,1.146851619
8109,05000US08109,Saguache County,"Saguache County, Colorado",co,6468,2.041302,3168.565822,0.5097,49.19604205,50.80395795,9.910327767,5.534941249,8.874458874,9.693877551,13.15708101,19.55782313,14.53308596,5.380333952,1.437847866,58.51886209,0,0,36.58008658,80.0401979,19.56151554,29.7786292,27.79906343,15.9216688,5.023414219,0.915283099,1.000425713
8111,05000US08111,San Juan County,"San Juan County, Colorado",co,544,1.403815,387.5155437,0.4197,52.02205882,47.97794118,5.147058824,2.022058824,15.07352941,8.639705882,14.33823529,19.30147059,18.56617647,7.352941176,2.022058824,89.88970588,0,0,8.823529412,18.93382353,7.112068966,26.72413793,31.68103448,27.5862069,6.896551724,0,0
8113,05000US08113,San Miguel County,"San Miguel County, Colorado",co,7968,6.192458,1286.726505,0.5273,52.89909639,47.10090361,9.412650602,6.664156627,17.44477912,14.43273092,15.02259036,15.6124498,9.814257028,2.309236948,0.363955823,86.40813253,0.200803213,1.267570281,10.29116466,23.4312249,4.953145917,15.19410977,23.17603748,41.14792503,11.37884873,2.928380187,1.221552878
8115,05000US08115,Sedgwick County,"Sedgwick County, Colorado",co,2350,4.288002,548.0408156,0.4462,49.44680851,50.55319149,11.19148936,4.978723404,7.489361702,11.44680851,11.53191489,15.74468085,11.40425532,8.85106383,5.617021277,82.29787234,1.276595745,1.531914894,13.57446809,29.10638298,9.858323495,29.98819362,39.31523022,13.459268,6.493506494,0.649350649,0.236127509
8117,05000US08117,Summit County,"Summit County, Colorado",co,30429,50.01981,608.3389792,0.4098,54.82927471,45.17072529,8.751519932,8.30457787,18.41335568,15.92559729,14.88382793,14.10496566,8.859969108,2.744092806,0.230043708,82.26363009,0.936606527,0.920174833,14.30214598,31.65072792,6.729045516,18.97162345,23.26527043,37.70714005,10.15696734,1.639630974,1.530322242
8119,05000US08119,Teller County,"Teller County, Colorado",co,24113,43.28752,557.0428156,0.4104,50.41678762,49.58321238,8.945382159,6.357566458,8.688259445,10.41346991,15.03338448,21.17529963,14.871646,4.142993406,1.202670759,89.14278605,0.792103844,1.045079418,6.353419317,17.50922739,4.222490665,25.49417966,36.23984186,20.32176587,10.79508017,2.015154843,0.911486932
8121,05000US08121,Washington County,"Washington County, Colorado",co,4840,1.922096,2518.083809,0.4135,51.85950413,48.14049587,12.62396694,7.541322314,11.90082645,11.26033058,11.71487603,15.18595041,10.1446281,6.859504132,2.5,87.37603306,1.384297521,0.454545455,9.79338843,21.69421488,7.543807544,31.95723196,44.31244431,12.08791209,3.356103356,0.564300564,0.178200178
8123,05000US08123,Weld County,"Weld County, Colorado",co,295123,74.03938,3986.027821,0.4156,50.36103591,49.63896409,13.63295982,9.408958299,14.90700488,13.47404303,12.37619569,11.58059521,7.252569268,3.182740756,1.188318091,66.01078195,1.162566117,1.561044039,29.24949936,61.68478905,11.92858846,27.5262893,33.81347178,18.4033057,6.414324689,1.073292189,0.840727889
8125,05000US08125,Yuma County,"Yuma County, Colorado",co,10069,4.258588,2364.398488,0.4244,49.84606217,50.15393783,13.35783097,7.428741682,12.2852319,10.95441454,12.49379283,11.8482471,10.03078757,5.253749131,2.880127123,75.27063263,2.363690535,0,22.95163373,46.62826497,11.87311178,33.51963746,32.49244713,14.47129909,6.797583082,0.362537764,0.483383686
9001,05000US09001,Fairfield County,"Fairfield County, Connecticut",ct,944348,1511.042,624.964823,0.5432,48.70693854,51.29306146,11.72660926,9.069855604,11.41390674,12.60986416,15.24321542,13.50709696,8.291329044,4.575961404,2.319801599,62.36832185,11.35333585,5.338498096,19.34170454,42.5726533,10.1107839,21.65833061,20.87614329,26.43808722,15.40036461,3.881799342,1.634491033
9003,05000US09003,Hartford County,"Hartford County, Connecticut",ct,894730,1217.382,734.9624539,0.4716,48.5789009,51.4210991,10.87668906,9.13269925,13.0716529,12.22636997,14.14404345,13.66736334,9.01009243,4.815307411,2.633196607,61.85385535,13.64691024,5.245493054,17.63492897,39.06508109,10.46998454,26.91623048,24.86063048,21.52604403,11.87572898,2.908043429,1.443338057
9005,05000US09005,Litchfield County,"Litchfield County, Connecticut",ct,183031,198.8359,920.512756,0.4479,49.41621911,50.58378089,9.719664975,7.586146609,9.962246833,10.64846938,15.97926034,17.11458715,11.60677699,5.36739678,2.943763625,89.00022401,1.927542329,1.85760882,5.977675913,14.52977911,7.410650677,29.66115531,27.84893731,20.30619212,11.3163441,2.075664925,1.381055569
9007,05000US09007,Middlesex County,"Middlesex County, Connecticut",ct,163368,442.3669,369.3043211,0.4427,48.77087312,51.22912688,9.425346457,8.864037021,10.98256697,11.13375937,15.61199256,15.97864943,10.88340434,5.26235248,2.86163753,84.28578424,5.297243034,3.077714118,6.020150825,15.10454924,5.823624486,26.09434979,26.55818574,22.73217052,13.78459829,2.940433699,2.066637484
9009,05000US09009,New Haven County,"New Haven County, Connecticut",ct,859339,1421.533,604.5156657,0.4688,48.21275422,51.78724578,10.53053568,10.07309106,13.22993603,11.79045755,14.05533788,13.6905226,9.197418015,4.741434987,2.633303039,63.55117131,13.23540535,4.000749413,17.61365422,39.20524962,9.936192209,30.86286528,24.29865134,18.76959379,10.96849553,3.04102361,2.123178239
